ID,TARGET
15762,0.191695299
15763,0.1868491073
15764,0.4325367063
15765,0.3745713979
15768,0.190779821
15769,0.186432136
15771,0.2923985645
15772,0.2325392459
15776,0.2237316966
15777,0.3028710485
15782,0.1940947846
15785,0.1877384356
15786,0.1962581147
15787,0.1905158982
15788,0.2031633984
15790,0.1907437192
15792,0.278029494
15794,0.1970675904
15795,0.194847283
15796,0.1963499244
15797,0.1860347922
15800,0.2652286291
15803,0.1965134619
15805,0.2074825745
15806,0.187127105
15807,0.2058606893
15808,0.1897448807
15809,0.1930315164
15812,0.1940221665
15814,0.209666498
15815,0.1982575431
15818,0.1946946685
15819,0.2062354051
15821,0.1909787431
15822,0.1894405987
15825,0.1949060466
15828,0.2401434891
15829,0.2786854729
15831,0.2071087677
15832,0.1868905989
15833,0.1930439626
15834,0.1911277077
15835,0.3105098382
15836,0.1903382782
15837,0.1893695104
15838,0.1867753762
15839,0.1971335914
15841,0.2003768999
15845,0.1929354859
15848,0.1959356219
15851,0.2044799645
15854,0.1930439626
15857,0.1906907461
15858,0.1998947794
15859,0.2087850198
15860,0.1940221665
15861,0.2205153257
15862,0.1884605056
15863,0.1923071817
15864,0.193654228
15865,0.1992547391
15867,0.1921890541
15869,0.2119549531
15871,0.1954082921
15872,0.1881972607
15875,0.1868998838
15876,0.1874288677
15878,0.1914657569
15879,0.273578167
15880,0.2999474406
15881,0.2696149051
15883,0.3311990649
15886,0.3380240202
15888,0.1887532738
15890,0.1941833543
15891,0.1874488865
15892,0.1916861571
15894,0.2775237635
15897,0.1879986136
15898,0.1934765195
15899,0.1941833543
15900,0.1902994493
15902,0.1911739758
15903,0.1945736753
15904,0.1865157423
15907,0.1872917365
15908,0.1911739758
15909,0.1859676586
15911,0.216487797
15915,0.2299229112
15916,0.3299353197
15917,0.1924724579
15920,0.2105263937
15922,0.2061148584
15923,0.2780954763
15924,0.1908475156
15925,0.2794105038
15926,0.2876924649
15927,0.1956979185
15933,0.1882311323
15938,0.1911448454
15939,0.1869375187
15940,0.2698808089
15941,0.2057482805
15942,0.1866302197
15943,0.1897993484
15944,0.1933698459
15946,0.2372493595
15948,0.1962581147
15952,0.1940221665
15953,0.1935244151
15955,0.2098744195
15958,0.1928688069
15960,0.2050037198
15961,0.1958278338
15963,0.1906579512
15965,0.1886100566
15970,0.1862702334
15971,0.200259788
15972,0.2012051204
15973,0.1885824697
15974,0.2035519164
15976,0.1866162719
15977,0.2064531911
15980,0.2111795954
15981,0.1898973468
15985,0.1890871008
15992,0.1958910422
15993,0.1960642352
15994,0.1899894248
15995,0.1943293298
15997,0.190286573
15999,0.1862409033
16003,0.2040114393
16005,0.2076522186
16006,0.2332627699
16009,0.1891433122
16012,0.192547834
16015,0.1918469877
16016,0.2012645286
16017,0.1879678956
16018,0.1862092301
16021,0.1883838812
16022,0.2244293615
16023,0.1988191959
16024,0.1913926853
16025,0.1889598058
16027,0.1898814219
16028,0.2109893579
16035,0.2128103916
16037,0.1863331641
16038,0.2078673281
16040,0.2001513606
16041,0.1999410754
16042,0.1900668994
16046,0.1905057125
16047,0.2019116832
16049,0.1867115902
16053,0.1966080023
16054,0.2609333917
16055,0.214677589
16056,0.2052803971
16057,0.1864770632
16058,0.2071051151
16059,0.2414786667
16060,0.1962581147
16064,0.1899988069
16065,0.1976131918
16066,0.1911411118
16067,0.2633547708
16068,0.2017167741
16070,0.1938252724
16072,0.1870793913
16075,0.2441921979
16076,0.1885884248
16077,0.1858296029
16079,0.221955955
16080,0.2167563029
16082,0.1864615061
16085,0.2976131216
16086,0.1935416954
16088,0.1910318015
16091,0.1968231052
16092,0.2065142207
16095,0.1993484451
16100,0.1938588032
16101,0.1862969385
16102,0.1866884968
16105,0.1873474228
16106,0.1921330341
16108,0.1890095992
16109,0.2087306995
16110,0.1868753339
16111,0.1911169123
16113,0.2004574835
16114,0.1992804119
16116,0.1905708108
16117,0.1891523695
16124,0.1920107198
16125,0.185885308
16126,0.3712714612
16128,0.1866651751
16130,0.2117378302
16131,0.1943997899
16132,0.1915181731
16133,0.189978797
16139,0.1978656575
16140,0.1865113184
16144,0.2024650583
16146,0.1962581147
16152,0.189666139
16154,0.1915304097
16155,0.324139297
16158,0.1911197072
16159,0.2406067587
16160,0.2152114604
16161,0.1900457363
16162,0.2999676317
16164,0.1860409621
16165,0.2190352567
16170,0.1863790015
16171,0.1903707986
16172,0.3778147846
16173,0.2531305104
16175,0.1962581147
16176,0.2951406911
16178,0.1956733139
16179,0.2112619001
16182,0.1996264048
16183,0.1944536972
16187,0.1884761583
16189,0.1860312037
16190,0.1935325274
16194,0.1866946755
16196,0.2019485869
16200,0.2073681857
16203,0.1930131833
16204,0.1915913187
16205,0.2044109879
16206,0.2157566044
16207,0.1887175133
16211,0.2264502198
16213,0.1912883529
16214,0.2059760699
16215,0.1944933082
16218,0.1890819145
16222,0.1867748576
16224,0.2439570166
16227,0.1974957492
16228,0.1860624289
16229,0.1973319249
16230,0.2017154684
16231,0.205806734
16232,0.1885542199
16233,0.1999646844
16234,0.1990442378
16236,0.1956741102
16239,0.2778605074
16242,0.1905072862
16245,0.1990239387
16246,0.1884464396
16247,0.2786854729
16249,0.1888556744
16250,0.1866085394
16251,0.2134000901
16253,0.1980887735
16254,0.1883713491
16255,0.1891943223
16257,0.1861754826
16259,0.18603254
16260,0.1896414892
16262,0.1947763041
16264,0.1958514657
16265,0.1899187763
16268,0.1885360857
16270,0.1987383272
16271,0.1908759843
16273,0.206515424
16275,0.2454149276
16279,0.1888433511
16280,0.1952931993
16282,0.1958195614
16284,0.2036712738
16285,0.1866439588
16286,0.2380241565
16287,0.2039834391
16289,0.2036902821
16291,0.196109538
16294,0.2007503537
16295,0.1935041938
16296,0.1881235465
16300,0.1926241601
16301,0.1949124802
16303,0.1886950503
16304,0.1865322582
16305,0.2010125285
16306,0.19049503
16307,0.1895591021
16308,0.1878555261
16313,0.1868666677
16315,0.2061532177
16316,0.2449970581
16321,0.2065352481
16322,0.186306327
16324,0.187572408
16326,0.2674093693
16329,0.1938319169
16331,0.1865097905
16332,0.300065279
16333,0.1970512643
16334,0.1863117776
16335,0.1956981239
16336,0.2846729234
16337,0.1878331702
16338,0.1869184006
16339,0.1938263588
16344,0.1874682868
16345,0.1887685196
16346,0.3002455533
16347,0.1940001221
16348,0.1955700591
16356,0.1894410676
16357,0.1945185731
16358,0.1863617196
16360,0.1867755135
16361,0.1885730522
16362,0.1956199361
16364,0.1924675414
16366,0.1861052205
16368,0.2102202699
16371,0.1867487793
16374,0.1922232336
16375,0.1909132816
16383,0.2027141303
16386,0.1911739758
16390,0.1861000879
16393,0.1864479424
16395,0.186019322
16396,0.2881049216
16398,0.1947811833
16400,0.1885981818
16403,0.1866478522
16405,0.1869096789
16407,0.1959782317
16408,0.2018131027
16411,0.2036863538
16415,0.209679056
16416,0.1861624995
16418,0.2280535772
16419,0.2841804847
16420,0.1927323653
16422,0.2066857126
16424,0.2224946246
16425,0.1929060621
16429,0.3736899793
16430,0.2040964644
16431,0.1863120008
16433,0.1955521759
16435,0.1902198843
16437,0.1905579022
16438,0.1966168815
16439,0.2627728358
16443,0.1890064212
16448,0.1947220857
16449,0.188405941
16450,0.3155550808
16451,0.1926480583
16453,0.1879695577
16454,0.1889955013
16457,0.1898922389
16458,0.1971497424
16460,0.1990720741
16461,0.1901492681
16462,0.3176332489
16463,0.208849702
16468,0.2845946252
16471,0.2854880989
16472,0.2349392921
16473,0.1863879599
16475,0.1866185055
16476,0.2227725424
16477,0.1913284538
16480,0.1865117255
16481,0.1918314411
16482,0.1895806952
16484,0.1865966198
16485,0.1927750898
16494,0.1996526551
16498,0.2069561668
16501,0.2238686047
16502,0.1891580115
16503,0.1882852928
16506,0.1968785767
16508,0.203184749
16510,0.1929466547
16511,0.1997100879
16515,0.1866329517
16518,0.188797195
16521,0.2014753576
16523,0.2086910661
16525,0.1917245747
16527,0.1911486341
16528,0.1948506562
16530,0.1889494606
16533,0.1956405551
16535,0.2978558689
16540,0.2164241374
16546,0.1868894529
16548,0.1882305859
16550,0.2036025338
16552,0.1930440851
16553,0.2105913814
16555,0.1883629328
16556,0.2100589871
16557,0.1890572351
16558,0.1882168509
16559,0.1887363405
16560,0.1898317235
16561,0.2056333777
16564,0.1908832882
16567,0.359334141
16568,0.1877540887
16569,0.1880405997
16571,0.3294499591
16572,0.2168398146
16576,0.1902993387
16585,0.2110214066
16588,0.1954507008
16590,0.1862525643
16592,0.1921157772
16595,0.1897328249
16596,0.1961262557
16598,0.1958081285
16600,0.1865919642
16603,0.1976057636
16604,0.1950918064
16608,0.1893273864
16613,0.1864057461
16615,0.2161164973
16616,0.2305191681
16617,0.3176239133
16619,0.1859294568
16621,0.1903301394
16623,0.2164991647
16624,0.2246129885
16628,0.186799697
16630,0.1865818555
16634,0.1868171941
16636,0.1909132816
16638,0.1889365849
16639,0.186393582
16640,0.1908421987
16641,0.1903897431
16642,0.1891536601
16643,0.2826664075
16644,0.1937721292
16646,0.1859572059
16647,0.1884779586
16650,0.1880286634
16653,0.3621500283
16654,0.1994267069
16655,0.1992337415
16656,0.1866166627
16657,0.1896185051
16662,0.1870665294
16663,0.2188280821
16665,0.1866333367
16666,0.1882942347
16667,0.1862878299
16670,0.2005949672
16672,0.1909484575
16677,0.1889240115
16678,0.1864755941
16679,0.2074364107
16683,0.2357790694
16687,0.1927339779
16688,0.1866836388
16689,0.1939599002
16691,0.1949363104
16693,0.2880970612
16695,0.2240563706
16696,0.1982375896
16698,0.212085247
16699,0.2011209223
16700,0.1887199914
16701,0.1879579248
16702,0.1930439626
16703,0.212760197
16704,0.1993884388
16705,0.2038791487
16707,0.187546164
16708,0.1990966881
16709,0.2469635457
16711,0.3562634438
16712,0.2008649111
16713,0.1958795423
16714,0.2052775677
16715,0.3145275414
16717,0.1860122508
16718,0.1875881178
16720,0.1967246989
16721,0.1900583846
16724,0.1900807507
16728,0.1864667551
16729,0.1966080023
16732,0.2064885739
16737,0.1983790807
16743,0.1858586216
16744,0.1930540386
16745,0.2002008827
16746,0.208353918
16747,0.2234715279
16748,0.1916734539
16749,0.1876512092
16750,0.191582256
16751,0.1861835831
16753,0.2063310314
16755,0.1985786613
16758,0.1970437216
16759,0.195544173
16760,0.18955552
16761,0.1863252009
16762,0.1866739604
16764,0.1859957082
16765,0.1921575861
16766,0.1940221665
16767,0.2004631404
16769,0.1959508779
16772,0.1921379645
16774,0.1953560133
16775,0.1866198584
16777,0.2340363115
16778,0.276004836
16782,0.1903040467
16785,0.189051826
16789,0.1943590213
16795,0.186709263
16796,0.2345831841
16797,0.190156294
16799,0.3482773006
16804,0.1910351722
16811,0.2109663952
16818,0.2225570176
16820,0.1893463985
16821,0.1940366561
16822,0.1893100247
16823,0.1859710621
16825,0.1881287489
16826,0.2050592359
16827,0.1890113472
16829,0.1983206142
16830,0.1913332311
16831,0.2249659859
16832,0.2039099969
16835,0.1869924626
16836,0.1895576997
16839,0.1976890173
16842,0.1902335121
16844,0.2037160313
16845,0.1959743286
16847,0.2025936004
16849,0.2286657169
16854,0.1865427789
16855,0.3130920902
16857,0.2020755382
16861,0.2160794213
16863,0.1868050348
16864,0.1860636068
16867,0.2748800367
16869,0.1976667922
16872,0.1988700237
16875,0.1861983589
16877,0.190931628
16879,0.1863814964
16880,0.1948920684
16881,0.186428508
16885,0.1956421719
16886,0.1936302544
16887,0.191344039
16889,0.188104809
16890,0.2013277467
16891,0.2551040165
16893,0.1870629315
16896,0.1884874848
16898,0.1932001533
16899,0.1943113133
16900,0.1911789752
16901,0.3191791624
16902,0.1984044397
16903,0.1917298506
16905,0.2542550154
16908,0.191002605
16909,0.1901869786
16910,0.1954483404
16911,0.1986525953
16912,0.1948864418
16913,0.1863731915
16914,0.1911739758
16917,0.1946266061
16918,0.1870611836
16922,0.1859468244
16924,0.2769792899
16929,0.210830126
16930,0.2792232037
16932,0.1867858074
16935,0.2042599469
16936,0.1899668518
16937,0.2114412691
16938,0.1892420393
16939,0.2217844781
16941,0.190402623
16942,0.2574020997
16945,0.1913484344
16946,0.195600789
16947,0.1860624305
16948,0.1895380854
16949,0.1957912752
16953,0.203259496
16959,0.1963629173
16961,0.1884444491
16962,0.1859787748
16965,0.200977508
16966,0.2066445891
16967,0.1875769326
16969,0.2779585719
16970,0.1970631676
16974,0.1921559484
16976,0.1930546155
16979,0.1935209134
16981,0.2052453365
16982,0.1951818047
16984,0.1978335613
16987,0.200114551
16988,0.1968322359
16991,0.2033743607
16992,0.2462811321
16993,0.1951225265
16996,0.1859741618
16997,0.1864623087
16998,0.1879365365
16999,0.1862585623
17000,0.1941833543
17001,0.1930448683
17002,0.199432632
17003,0.1861745013
17004,0.1866777935
17006,0.1895995904
17009,0.1908234148
17010,0.2152932566
17016,0.2265480421
17018,0.1868288177
17019,0.3168476447
17021,0.1868508076
17022,0.1926809265
17023,0.2005364802
17024,0.1953688795
17026,0.2302022986
17029,0.1960044582
17030,0.1992531223
17031,0.2094403878
17034,0.1864877967
17039,0.1906318255
17040,0.1888922751
17044,0.1929175854
17050,0.2037510388
17053,0.1875330936
17055,0.1902768598
17056,0.1868707828
17057,0.1867757831
17059,0.1868307433
17068,0.1888213747
17069,0.1950654099
17071,0.1996181458
17075,0.2115539033
17080,0.1863908782
17085,0.1868781707
17087,0.1864361429
17089,0.3077872247
17090,0.1863096453
17091,0.1868696652
17093,0.1862559053
17094,0.1905462467
17096,0.2361878082
17100,0.2096999679
17103,0.1888916686
17104,0.1953778393
17106,0.1876624092
17108,0.2215645947
17109,0.187901593
17110,0.1962581147
17111,0.1976796323
17112,0.1867137613
17119,0.1985271592
17121,0.1920862487
17122,0.1880681512
17123,0.194847283
17124,0.1865696335
17126,0.2033970021
17128,0.1951330355
17129,0.1982819568
17131,0.1884705052
17132,0.2069660388
17135,0.1881014602
17137,0.1956356149
17139,0.1999614285
17140,0.1867934352
17141,0.1965878867
17142,0.1859568329
17144,0.1889000812
17146,0.1962581147
17147,0.186645846
17149,0.2039881628
17150,0.311957635
17151,0.1865200886
17156,0.1893506665
17159,0.194952528
17161,0.1896942277
17163,0.2018829184
17164,0.1940053734
17167,0.1899249838
17169,0.1859339772
17170,0.1950007644
17175,0.1945003872
17177,0.1962581147
17182,0.1894739117
17185,0.1951485453
17187,0.1890886161
17190,0.1888484515
17192,0.2317630425
17193,0.1865995463
17194,0.188260962
17197,0.1864527052
17200,0.1904624768
17201,0.3064373881
17202,0.1951889279
17204,0.1869804735
17209,0.1977516375
17212,0.1948864418
17213,0.1931879376
17215,0.1911704224
17216,0.1954037631
17217,0.1858571516
17220,0.1873348157
17221,0.2005304247
17223,0.1896513952
17224,0.1859103343
17225,0.1900305876
17226,0.2503177822
17227,0.237081103
17231,0.2027143547
17232,0.1962581147
17234,0.1942578875
17235,0.190738901
17237,0.1873534133
17240,0.1908513685
17241,0.1977668116
17242,0.2485658005
17243,0.2234148365
17246,0.3017068356
17247,0.1954680691
17248,0.1867066695
17249,0.2175900657
17251,0.1894004338
17254,0.2024334157
17255,0.1865260469
17259,0.194833267
17261,0.1866756774
17262,0.1891796254
17266,0.1871997975
17267,0.1865072058
17269,0.2799167186
17272,0.1888202671
17276,0.3796891272
17279,0.1909132816
17281,0.1886355772
17289,0.1877160065
17290,0.1906720786
17291,0.1955581615
17293,0.3726932704
17294,0.3821249455
17297,0.2976131216
17300,0.1995443404
17301,0.1866663133
17303,0.2410321683
17304,0.1914548213
17307,0.2108782567
17310,0.1903945899
17311,0.1897184402
17313,0.1862465636
17318,0.1870918623
17319,0.1862451059
17322,0.186250377
17324,0.1890512416
17326,0.2105164994
17333,0.1939092595
17334,0.1894519345
17335,0.1911268374
17338,0.1859604558
17339,0.1867392078
17340,0.2491579801
17343,0.1996900262
17346,0.1861047188
17351,0.1860888901
17353,0.1863026991
17354,0.1982188569
17356,0.1903111334
17357,0.1951355636
17359,0.1863202079
17362,0.3005039394
17363,0.1904955786
17367,0.2158040367
17369,0.1863908782
17370,0.1950482167
17371,0.273578167
17373,0.186048817
17375,0.2055654945
17377,0.2534048147
17379,0.1934732543
17380,0.1962581147
17381,0.1916288058
17382,0.3763672262
17383,0.2410199679
17384,0.2107064724
17386,0.1906325314
17387,0.18648175
17388,0.2036781404
17389,0.1926042908
17390,0.197129135
17391,0.1885727765
17392,0.1976122363
17393,0.1967832297
17395,0.187682675
17396,0.1865981244
17399,0.2130823284
17400,0.210922135
17401,0.1891852764
17402,0.2547602542
17404,0.1927073305
17408,0.1863013769
17417,0.2649983466
17420,0.2137019392
17421,0.1859510969
17422,0.1899747192
17423,0.1866047429
17425,0.2681399509
17426,0.2215530109
17427,0.1872418533
17428,0.2026320538
17429,0.2190680951
17431,0.2041727183
17432,0.2451386601
17434,0.1860067358
17435,0.1909132816
17440,0.1889970202
17443,0.3080428243
17444,0.2923396081
17446,0.3141777441
17450,0.2198394518
17453,0.1899816154
17454,0.2954240739
17456,0.1929505724
17457,0.191695299
17461,0.1920037675
17464,0.2464424819
17465,0.2077168431
17470,0.3296178281
17472,0.1863366724
17473,0.2026249152
17474,0.2329038419
17475,0.1866385877
17476,0.3017573133
17479,0.1948790615
17480,0.1969154058
17483,0.2015394643
17485,0.1895516068
17486,0.1868420094
17488,0.2063802909
17493,0.214126708
17501,0.1860845287
17504,0.1881194343
17507,0.197688581
17508,0.1883753805
17511,0.1895923179
17513,0.2899934202
17515,0.1866906555
17516,0.1896666209
17518,0.2005235683
17519,0.2743564695
17520,0.1891394833
17521,0.2037279578
17525,0.1913996092
17527,0.1882113013
17528,0.3005580604
17530,0.1907162108
17532,0.2366911285
17533,0.2974012643
17535,0.1965458868
17536,0.2100686245
17537,0.2846905813
17538,0.1966456622
17539,0.2083138134
17541,0.1859127023
17542,0.1969461711
17544,0.1961469296
17546,0.1904584034
17548,0.198265397
17549,0.1926213913
17551,0.1875605052
17552,0.1930763582
17553,0.1989492448
17555,0.1939599002
17556,0.1951094465
17562,0.2060685139
17566,0.3013558388
17567,0.1880747364
17571,0.1940221665
17573,0.1898489422
17574,0.2128895242
17576,0.1864872145
17578,0.1921553453
17581,0.1868100283
17584,0.1946150637
17586,0.1884002581
17587,0.1875159314
17588,0.2183275986
17590,0.1883309169
17591,0.1865130943
17592,0.2000858253
17594,0.1865929511
17595,0.1911798199
17598,0.1887808102
17599,0.2617986687
17601,0.1866105224
17602,0.3172319308
17603,0.1910974416
17605,0.1945110816
17607,0.1909744174
17608,0.1889624512
17610,0.1880522759
17611,0.189712805
17612,0.2498823591
17615,0.1954924092
17617,0.3706414402
17623,0.1868213876
17625,0.2010822557
17627,0.1862178575
17629,0.1859484114
17631,0.1950961114
17636,0.1950449464
17637,0.1885928565
17638,0.2040929515
17639,0.1858632273
17640,0.2022302393
17642,0.1968971631
17643,0.1867408424
17647,0.1985676223
17648,0.1951099117
17654,0.1943529621
17655,0.1859666458
17656,0.1962581147
17661,0.3033356741
17663,0.218932936
17664,0.1863174079
17666,0.18817137
17667,0.3282066286
17668,0.1909554661
17670,0.1920008268
17672,0.1939599002
17673,0.1886924666
17675,0.189007493
17676,0.2038939008
17679,0.2194363996
17680,0.1868980542
17681,0.2608692907
17682,0.1859660026
17683,0.2162074391
17684,0.195433354
17686,0.1901043458
17687,0.1888044975
17688,0.2021222068
17689,0.191788875
17691,0.1878292877
17692,0.3119464144
17693,0.2030063821
17697,0.1939038467
17701,0.1882525007
17703,0.1920519848
17704,0.2052966012
17706,0.1862902612
17707,0.1937357802
17709,0.1859340667
17710,0.1866162719
17711,0.1984227514
17712,0.2078768369
17713,0.1886811261
17716,0.2826533243
17718,0.2527820095
17720,0.1962581147
17721,0.1865563821
17723,0.1911739758
17724,0.2069660388
17726,0.3226035908
17730,0.1908005457
17731,0.1949980441
17739,0.2051565321
17740,0.1895128102
17742,0.3117788434
17743,0.2301016077
17744,0.1916353977
17746,0.2291143462
17747,0.1966080023
17749,0.1885453458
17750,0.1862878299
17752,0.2045817263
17754,0.1864967484
17755,0.2004121486
17756,0.1895312811
17757,0.1950449464
17761,0.1889570658
17764,0.3244681135
17765,0.1957251644
17767,0.1934373192
17768,0.2252842709
17769,0.2408430204
17772,0.1915383767
17774,0.1859143053
17775,0.1861392142
17778,0.1922976421
17781,0.2057547737
17782,0.1906108572
17786,0.1870438913
17788,0.2004171638
17792,0.2136741634
17797,0.1900825561
17798,0.1907004113
17799,0.2073733769
17800,0.1911201975
17801,0.2698439509
17802,0.1907099611
17807,0.2236439362
17808,0.1867355978
17809,0.1975975251
17810,0.1984755462
17811,0.1881009308
17813,0.2054578159
17815,0.1909621069
17817,0.1910785921
17819,0.1867499638
17821,0.3300052062
17824,0.1975851096
17825,0.1860809712
17828,0.2277392857
17830,0.1981531
17832,0.1884905938
17834,0.1898554869
17839,0.1981092393
17845,0.2139219772
17847,0.1982314251
17853,0.1866523419
17854,0.2264527343
17855,0.2067250237
17857,0.1920041493
17863,0.2058851328
17866,0.1972772703
17869,0.1898607619
17872,0.2240205742
17873,0.2089173868
17876,0.2177017517
17877,0.2008337229
17887,0.186024633
17888,0.1866727476
17889,0.1940526902
17892,0.2382558957
17893,0.2150213867
17894,0.2402657606
17895,0.1863695438
17896,0.1962581147
17900,0.1906080954
17910,0.1876255146
17911,0.187354584
17915,0.6601892561
17917,0.1866550024
17919,0.1864670647
17920,0.1953326752
17921,0.1890780807
17924,0.1877115944
17925,0.1935417335
17926,0.2837479115
17927,0.2760364711
17928,0.186709263
17931,0.2925607562
17932,0.1903382782
17933,0.1953700539
17934,0.2540269941
17940,0.1987468833
17941,0.2366249152
17942,0.2398020737
17949,0.2044317666
17950,0.3183828592
17951,0.1911739758
17952,0.1928492272
17955,0.1915387027
17957,0.1870871407
17960,0.1918461756
17961,0.18941545
17964,0.1977221854
17965,0.1909723626
17966,0.1960269772
17969,0.1930941562
17970,0.1882790388
17972,0.1926462348
17980,0.199398201
17981,0.1891817374
17986,0.187514273
17988,0.1983686313
17989,0.1949332203
17993,0.2486815266
17994,0.1860134049
17995,0.1875862065
17996,0.1890352764
17997,0.2154926211
17998,0.1894184276
18000,0.1915477989
18001,0.1868386258
18002,0.2290979661
18004,0.1896748
18007,0.2164731212
18008,0.1863913726
18016,0.1873653596
18017,0.1962581147
18018,0.2023873478
18019,0.1878779343
18023,0.209793577
18027,0.1911505912
18028,0.2158564497
18031,0.1930330982
18034,0.2096989565
18035,0.1948833112
18036,0.1915666228
18037,0.2217405904
18039,0.1870160919
18040,0.1969830375
18041,0.1883606234
18042,0.1927247127
18044,0.187654424
18045,0.2590019926
18046,0.186544463
18047,0.1863239373
18048,0.1863731915
18049,0.193597341
18051,0.1866237996
18057,0.1981155183
18059,0.2071051151
18062,0.2795714214
18063,0.1875555543
18064,0.1895438982
18069,0.1868417754
18070,0.1866111264
18071,0.1860271929
18074,0.2137087341
18077,0.2040704545
18078,0.2251022682
18081,0.1984203467
18082,0.1866030309
18085,0.3440511823
18090,0.1958468882
18093,0.1947034067
18094,0.1881525912
18095,0.1888787984
18096,0.1896241608
18097,0.1913868911
18098,0.2167352606
18101,0.1974048773
18102,0.2861089408
18103,0.1883807713
18106,0.194226834
18108,0.1911739758
18109,0.3098382652
18111,0.2072653677
18113,0.2072329652
18115,0.1929390575
18116,0.186849558
18117,0.2031783387
18118,0.1864063009
18120,0.1941878223
18121,0.2337070666
18124,0.2912025079
18125,0.1976788044
18127,0.1887002927
18130,0.2099875212
18131,0.1908633453
18133,0.1932911421
18134,0.1898181941
18135,0.1890339279
18136,0.1927194432
18138,0.194847283
18139,0.1953490488
18141,0.2010193542
18144,0.2385397851
18145,0.1859777758
18146,0.1882427763
18147,0.2009273516
18148,0.1860253926
18149,0.2050443385
18152,0.1894539928
18153,0.1962834401
18156,0.1884717741
18157,0.2023334941
18158,0.2808659673
18159,0.1955583743
18162,0.2000354584
18164,0.1880168659
18166,0.2004849445
18169,0.1866375825
18172,0.1995422896
18174,0.1957231537
18175,0.1902944036
18176,0.1867673707
18177,0.1893931176
18178,0.1865535257
18179,0.2066969797
18180,0.2004130119
18184,0.1957912752
18186,0.2296051756
18191,0.2263148054
18194,0.2429584861
18196,0.1990733864
18197,0.1915383767
18198,0.1964424606
18200,0.1864172469
18201,0.2346638553
18207,0.1865037025
18208,0.2353297025
18209,0.186645422
18212,0.1884265583
18213,0.1916697891
18216,0.2059457451
18219,0.1992191439
18220,0.1860920276
18222,0.2102762926
18223,0.1860784519
18224,0.2022275301
18226,0.1886897201
18227,0.2303552795
18228,0.1948866909
18229,0.1961343354
18232,0.3194432706
18233,0.1924198153
18234,0.1865885929
18236,0.1896045452
18239,0.1865588522
18240,0.1861835831
18241,0.2026431188
18242,0.1865474483
18244,0.1868535947
18248,0.1961686779
18249,0.1992337415
18253,0.1886685274
18254,0.1910520867
18255,0.1953045297
18256,0.272262767
18262,0.1911548837
18266,0.18610039
18267,0.3245376423
18270,0.1925528729
18273,0.3002455533
18275,0.1866609314
18276,0.189251258
18278,0.2627186626
18280,0.2113138046
18286,0.1966151847
18289,0.1964424606
18293,0.1927279755
18295,0.2282137387
18297,0.187081131
18299,0.1867858532
18301,0.1920246975
18302,0.1890360517
18303,0.1883702581
18304,0.2042150423
18305,0.2110716905
18309,0.2290168516
18311,0.1860190219
18312,0.2545672245
18313,0.1969786249
18316,0.186603423
18319,0.1991884876
18320,0.2152035553
18321,0.1870986647
18322,0.1878862053
18328,0.1872430097
18330,0.2399157733
18331,0.2184214219
18334,0.2015143828
18337,0.1927339779
18340,0.1985786613
18343,0.1872882135
18344,0.1938421382
18346,0.1882168509
18347,0.1891683659
18348,0.1867804982
18349,0.2043004185
18353,0.1889694221
18354,0.2192061171
18355,0.1890500162
18356,0.189351511
18357,0.205963687
18358,0.1902072681
18359,0.2003413038
18360,0.3054555431
18361,0.2006788971
18362,0.1951733865
18364,0.2048011534
18365,0.2270392813
18366,0.2364495434
18367,0.1864202634
18369,0.3201691657
18372,0.2219541725
18374,0.2786176652
18378,0.1864902269
18379,0.1945185731
18382,0.186400863
18384,0.3119475171
18385,0.2204623818
18388,0.1913658278
18389,0.2799167186
18394,0.2212092262
18395,0.28397616
18396,0.2033493416
18400,0.2049843371
18401,0.1919577909
18402,0.2833625451
18406,0.1904725065
18408,0.1894502686
18409,0.2110853996
18411,0.1996874278
18412,0.1965622874
18414,0.1896220366
18415,0.1903037913
18416,0.2072988581
18417,0.2041180693
18418,0.1866652133
18422,0.1867241011
18423,0.2139808107
18427,0.2529813573
18429,0.1859894341
18430,0.1958081285
18432,0.293577075
18433,0.197161058
18434,0.2180001847
18435,0.2133274321
18438,0.1952928696
18439,0.1859158907
18440,0.1921710605
18441,0.1948039252
18442,0.1882331494
18447,0.246899493
18448,0.1863273607
18452,0.3261541799
18456,0.1889446615
18458,0.3144757524
18459,0.2970578745
18461,0.1924379468
18463,0.1958978474
18464,0.1864962567
18469,0.1890430327
18470,0.2232368942
18471,0.194847283
18476,0.1877911849
18477,0.1958324173
18483,0.2010983843
18484,0.1896178725
18487,0.2131634317
18489,0.2208710834
18493,0.2017199825
18494,0.2008842472
18495,0.1910351722
18500,0.1945346175
18502,0.2014390221
18505,0.206062451
18507,0.1920041493
18509,0.200389239
18511,0.1870099831
18515,0.2051519863
18516,0.2268317416
18517,0.18592596
18518,0.223324297
18520,0.1941195801
18526,0.3010447845
18529,0.1882945013
18530,0.2283880115
18531,0.1959450459
18532,0.187210616
18533,0.1879687239
18535,0.1967468578
18537,0.1950640921
18538,0.1862803687
18542,0.1861879118
18543,0.194758357
18546,0.1864519763
18547,0.2019265862
18548,0.1872511434
18549,0.1862420928
18550,0.1953323241
18551,0.2178967297
18553,0.1967741614
18556,0.247380767
18557,0.1891906422
18559,0.1922069839
18560,0.1882184509
18562,0.1861437294
